46.3564601605,-1.43136322126
43.5526202843,7.00427592728
48.8025669671,2.11789297191
44.948000841,-0.426140042682
43.6534300414,0.575190250459
48.1140815063,-1.19370720718
49.0401131567,2.05082123731
43.6610457488,3.96283033113
48.473175806,1.02235330632
49.9222503951,1.08681168449
47.4628210409,-1.76789479614
49.3807622557,1.03422612047
46.3205511756,4.81842529639
43.1560871189,-0.587546244432
49.4104887444,1.09509946531
48.0806526556,-4.32784220122
47.71227944,2.66549550204
-21.70927,165.828366
48.4661154661,-1.95919641216
49.9202042489,2.49498506906
48.059933472,-1.99008537755
46.3892514963,1.44265053138
47.9266379127,2.92209191737
50.780208006,2.51589636551
49.1718103651,2.24657019692
48.5444723553,2.65795821917
48.7983229866,2.30989995212
44.5066850051,0.0288921045777
47.5286938274,-0.518454771034
43.628288325,7.02954476696
43.5502689105,4.9511813524
45.6440673683,3.24047430326
48.9219828048,6.05392690748
46.1909730986,6.24250704322
43.611551508,1.32700218407
45.3655110046,1.87090523159
47.8783078862,-4.01834628474
47.5817013938,1.30625551583
50.7271332663,1.60756334802
43.6156511237,2.23787231587
46.570163703,-1.7737502368
43.5935800875,6.310682972
44.8015403943,4.78018830634
43.1445751789,1.30386151934
43.9885776737,3.73217518553
46.7817092789,2.98716115012
44.8543751872,0.486529423457
43.7075932093,1.36359468155
43.2186126186,6.63754734174
44.9130767869,-0.234709332068
43.9258213622,2.14686328555
43.1093995072,1.86916991814
46.726171431,2.52013626979
42.1544254567,8.62659836115
44.9345419113,4.00710354299
42.6774223178,2.61639804475
44.8148525753,1.62220346544
43.6125569074,3.16680787195
43.4814630298,6.35892744946
47.6121777534,6.22089003773
48.776816369,2.29529414514
43.2347859635,0.0660093937851
47.8378265007,-0.354705885665
46.0620120225,0.915164140935
45.1393761299,4.13104937731
48.3817396388,-1.8184050063
48.677369423,-1.92087004371
47.9512129215,6.77493861259
44.983404414,-1.10810794832
44.290395291,4.10784015546
43.9157732969,1.96947284122
47.6781213314,-2.62203549701
49.9009532186,2.29007445539
45.6962326551,-0.33507941815
49.0782664216,7.35808063345
45.7422300162,-0.649623035643
43.3327963198,2.51635482478
46.7104764993,-1.46129661418
47.3232368527,-2.1467366036
43.587465146,7.10635418256
48.2223488257,-1.87904298142
48.1956727015,3.29793332552
44.713669067,4.96072243187
47.8828634214,1.91610357477
48.909806575,2.33257042205
43.5441837911,1.47782372823
42.7533924686,3.00860614432
43.6462885238,5.06814649576
48.9407041394,2.09870929375
48.9035359139,2.30575230452
46.7754623113,0.80240732874
43.2093798444,2.34398855385
47.5125846986,0.188043785469
46.6822701061,-1.8787272243
43.4695847227,-1.55309857519
48.764315118,2.41742518222
44.3825530939,2.56000835023
48.9918643363,2.32119797848
44.9261426887,5.76206988161
44.409080109,-1.1773616947
49.2987006334,6.10649265804
43.7375360363,4.23360990528
42.4439076617,3.14835500726
47.1281892877,1.02294110179
48.8698479132,2.21965517625
42.7785910442,2.87687296538
43.4148193741,4.80679663589
47.2316356767,-1.54831008605
47.7889765168,7.32299335222
48.8983093876,2.40872147475
43.3427663021,5.15373765817
47.5311263676,0.647449146554
48.7882828307,2.39412680533
43.1652399898,3.02023868739
44.3482808478,4.75744934383
47.2194158941,6.5503792835
49.8169359721,2.80153906029
47.0098072856,0.0990443124673
41.4354987425,9.18514890376
46.9489390293,2.00053790133
46.8029617828,1.69399812001
46.9881194908,3.15689130958
48.438498732,-1.33753495005
47.8013026692,1.06106057175
50.6879774811,3.18258434623
47.7500486947,-3.37823200917
47.0148006973,-1.18329758318
45.0600847837,5.54420891959
48.8633175054,2.44816211857
